id,name,address,cantidad_de_sucursales,frecuencia_compra,lat,lng,url_google_maps,stage_name,Etapa del ciclo de vida,Propietario del registro de empresa,Estado del lead,Número de veces contactado,Unnamed: 0
29635755274,Farmacia Lacarra,"Av. Rivadavia 8701, C1407 CABA, Argentina",,,-34.6348808,-58.486854,https://maps.google.com/?cid=17829626796167957915,,,,,,
29635755276,Torr Medical,"Paso 347, C1031 CABA, Argentina",,,-34.6055987,-58.403499,https://maps.google.com/?cid=1247082977548446049,,,,,,
29636684148,Garage,"Adolfo Alsina 1836, C1090AAB CABA, Argentina",,,-34.6117133,-58.3940344,https://maps.google.com/?cid=6311517648555635231,,,,,,
29639719057,New Pharmacy Directory,"Av. Directorio 701, C1424CIH CABA, Argentina",,,-34.6283915,-58.4373371,https://maps.google.com/?cid=15520673069154360031,,,,,,
29641887017,Barbera Maria Alejandra,"Viel 515, C1424 CABA, Argentina",,,-34.623172,-58.4321874,https://maps.google.com/?cid=13692853424010684390,,,,,,
29642352018,Farmacia Mayol II,"Avenida Argentina 6039, C1439HRA CABA, Argentina",,,-34.6728807,-58.4852531,https://maps.google.com/?cid=17107113462340879926,,,,,,
29642969878,Lozada,"Paraguay 1446, C1061ABB CABA, Argentina",,,-34.5984836,-58.3875075,https://maps.google.com/?cid=16558549642538062091,,,,,,
29643900002,Q Pharma SA,"Dr. Rafael Bielsa 253, C1427AZC CABA, Argentina",,,-34.5943708,-58.467634,https://maps.google.com/?cid=14654935138214943245,,,,,,
29644588816,San Ramon Ii,"Sto Domingo 2401, C1293AGA CABA, Argentina",,,-34.65209,-58.3801636,https://maps.google.com/?cid=1992250051088287720,,,,,,
29635445804,Farmacias TKL Etcheverry,"Av. Callao 299, C1022AAC CABA, Argentina",,,-34.6056986,-58.3920332,https://maps.google.com/?cid=17225462455190193301,,,,,,
29644899235,Farmacia Amfanor,"Av. Montes de Oca 217, C1270AAC CABA, Argentina",,,-34.6310584,-58.3768111,https://maps.google.com/?cid=3729735392424022018,,,,,,
29645821964,"Armignacca , Ana Susana","V SÔøΩrsfield 2740, LanÔøΩs, Buenos Aires, C1009 CABA, Argentina",,,-34.6037132,-58.3816179,https://maps.google.com/?cid=6331295579004090486,,,,,,
29646399313,Morigi,"Av D L Constit 3601, Agronomía, CABA, Argentina",,,-34.588,-58.485,https://maps.google.com/?cid=3188766823879018134,,,,,,
29633277310,drogueria oncolife,"Av. Gaona 3637, Buenos Aires, Argentina",,,-34.6213031,-58.476082,https://maps.google.com/?cid=4211578207167858527,,,,,,
29638944398,Farmacia Splendid,"Cuenca 2719, C1417AAK CABA, Argentina",,,-34.6044126,-58.4926504,https://maps.google.com/?cid=4015686569624378845,,,,,,
29639563906,Soy tu Farmacia,"Av. Sta. Fe 2099, C1032 CABA, Argentina",,,-34.595351,-58.397203,https://maps.google.com/?cid=668349408744700811,,,,,,
29639873859,Farmacia Aqua Lent,"Buenos Aires, Argentina",,,-34.6500121,-58.5004774,https://maps.google.com/?cid=3280162597515723188,,,,,,
29652987481,Drogas pfa,"Miravé 3400-3302, C1281ACH, C1281ACH CABA, Argentina",,,-34.6451245,-58.3991021,https://maps.google.com/?cid=15386777326128292424,,,,,,
29631234217,Farmacia Azul,"Av. Lope de Vega 3092, C1417 CABA, Argentina",,,-34.6150386,-58.526228,https://maps.google.com/?cid=858191035985435927,,,,,,
29634515822,Edificadora Tortuguitas S,"Tte. Gral. Juan Domingo Perón 3734, C1198AAT CABA, Argentina",,,-34.6065981,-58.4190771,https://maps.google.com/?cid=4416407136208321163,,,,,,
29635755277,COHEN SAUL,"Av. Juan Bautista Alberdi 4301, C1407GZK CABA, Argentina",,,-34.6403705,-58.4863587,https://maps.google.com/?cid=1352240207856013028,,,,,,
29640803672,Vassallo Jorgelina,"FHA, Miguel Angel 1857, C1416 CABA, Argentina",,,-34.6021093,-58.4716641,https://maps.google.com/?cid=14563270897102272541,,,,,,
29641419589,Fcia Ospoce,"Av. Corrientes 1880, C1045AAN CABA, Argentina",,,-34.6045567,-58.3934976,https://maps.google.com/?cid=2396552334359029834,,,,,,
29643588684,Farmacia Maresa,"Avellaneda 590, C1405 CABA, Argentina",,,-34.6146923,-58.4393337,https://maps.google.com/?cid=2509858572041649562,,,,,,
29653883537,Farmacia Pago Facil,"B1824DMT, Diego Armando Maradona 1918, B1824DMT Buenos Aires, Provincia de Buenos Aires, Argentina",,,-34.696233,-58.4003165,https://maps.google.com/?cid=4022675785879925652,,,,,,
29630769056,Mutual Pharmacy Association and Sindicale,"Doblas 1356, C1424BMB CABA, Argentina",,,-34.6321725,-58.4282302,https://maps.google.com/?cid=2348550273599713910,,,,,,
29638635313,Farmacia Social Candelaria,"Av. Rivadavia 8302, C1407DYS CABA, Argentina",,,-34.6336557,-58.4804243,https://maps.google.com/?cid=14350374965719787434,,,,,,
29644054308,Farmacia Nueva Riglos,"Riglos 277, C1424 CABA, Argentina",,,-34.6218243,-58.4368407,https://maps.google.com/?cid=9530588485361816749,,,,,,
29636530022,Sosa Elva D,"Mario Bravo 457, C1191 CABA, Argentina",,,-34.6045629,-58.4168181,https://maps.google.com/?cid=8750273399352237996,,,,,,
29637861462,Dominguez Guillermo,"J A Roca/178 1333, JosÔøΩ LeÔøΩn SuÔøΩrez, Buenos Aires, C1009 CABA, Argentina",,,-34.6037132,-58.3816179,https://maps.google.com/?cid=13706943009673746727,,,,,,
29644209696,Más FARMACIA Más,"Av. Mariano Acosta 1449, C1407KCC CABA, Argentina",,,-34.6465661,-58.4666277,https://maps.google.com/?cid=3376428977411466075,,,,,,
29644209695,Farmacia Neumint,"Av. Carabobo 69, C1406 CABA, Argentina",,,-34.6276573,-58.4564183,https://maps.google.com/?cid=18292379513315111512,,,,,,
29631079206,Farmacia MISIONES 2700,"Adolfo Alsina 2700, C1090AAR CABA, Argentina",,,-34.612453,-58.4040925,https://maps.google.com/?cid=17638831568807931955,,,,,,
29633742876,Cirigliano Rx Insumos Radiologicos,"Av. San Pedrito 3099, C1437 CABA, Argentina",,,-34.6610157,-58.4387117,https://maps.google.com/?cid=339744902851924899,,,,,,
29635136064,Medifarm S.A.,"C1279AHL, Perdriel 1574, C1279AHL CABA, Argentina",,,-34.6528922,-58.3846864,https://maps.google.com/?cid=152249973745296581,,,,,,
29636064777,La Botica Social,"Av. Olazábal 5068, C1431CGT CABA, Argentina",,,-34.5764354,-58.4854931,https://maps.google.com/?cid=3881838110643351588,,,,,,
29640184196,Monaco,"Av. Brasil 1128, Buenos Aires, Argentina",,,-34.6280112,-58.3805799,https://maps.google.com/?cid=6292437512371637968,,,,,,
29644899238,Panamex,"C1431DPN, Ávalos 2086, C1431DPN CABA, Argentina",,,-34.5775127,-58.4837563,https://maps.google.com/?cid=12379726832681000182,,,,,,
29643436202,Terminal Retiro,"Estación Terminal de Ómnibus de Buenos Aires, Av. Antártida Argentina, Calle 10 &, CABA, Argentina",,,-34.5881149,-58.3723035,https://maps.google.com/?cid=5100217813017504813,,,,,,
29644899237,Maria Alejandra Pellegrino,"Ballivián 2174, C1431CTB CABA, Argentina",,,-34.5786832,-58.4732064,https://maps.google.com/?cid=14186373410526196437,,,,,,
29645673111,Werfen Medical Sa,"José A. Cabrera 3965, C1186AAW CABA, Argentina",,,-34.5962765,-58.4225918,https://maps.google.com/?cid=11534278036261523614,,,,,,
29633277312,Farmacia Vip,"Montevideo 1183, C1019ABW CABA, Argentina",,,-34.5951985,-58.3901955,https://maps.google.com/?cid=1278216147243921936,,,,,,
29631388597,Farmacia La Franco,"Bonpland 1631, C1414CMS CABA, Argentina",,,-34.583916,-58.4378624,https://maps.google.com/?cid=13797588623891143059,,,,,,
29633742878,Farmacia Farmar,"Av. Pueyrredón 2399, Buenos Aires, Argentina",,,-34.5878014,-58.3965799,https://maps.google.com/?cid=9018403785619780760,,,,,,
29641266444,Prais,"Tronador 241, C1427CRE CABA, Argentina",,,-34.5886605,-58.4708251,https://maps.google.com/?cid=14542725646653741806,,,,,,
29631543444,Pura Vida,"Nicaragua 5807, C1414BWI CABA, Argentina",,,-34.5798133,-58.4355756,https://maps.google.com/?cid=3986595427084455629,,,,,,
29635445809,Cerzosimo Alicia,"La Pampa 4858, C1431CQH CABA, Argentina",,,-34.5784654,-58.4776127,https://maps.google.com/?cid=2959749329221872165,,,,,,
29638325275,Farmacia,"Arcos 2161, C1428AFG CABA, Argentina",,,-34.559706,-58.454278,https://maps.google.com/?cid=13173081304746861675,,,,,,
29631388598,Farma Social Siempre Cerca Suyo,"Av. Brasil 1299, C1154 CABA, Argentina",,,-34.6280529,-58.3842225,https://maps.google.com/?cid=9036890952345233387,,,,,,
29631543445,La Botica Mia,"Av. Piedra Buena 4860, C1439GWS CABA, Argentina",,,-34.6871074,-58.4757443,https://maps.google.com/?cid=9721843624759285551,,,,,,
29635755284,Araoz,"Río de Janeiro 1050, C1414 CABA, Argentina",,,-34.6033835,-58.4329643,https://maps.google.com/?cid=8281703503511742940,,,,,,
29637861463,Farmacia Pasteleros - Asociación Mutual 12 de Enero,"Av. Corrientes 4374, C1195AAC CABA, Argentina",,,-34.6027193,-58.4267175,https://maps.google.com/?cid=18435101363490539648,,,,,,
29639873861,Farmacia Científica Express,"Coronel Martiniano Chilavert 6311, C1439 CABA, Argentina",,,-34.68539,-58.47522,https://maps.google.com/?cid=2952545136137570819,,,,,,
29640491322,San Nicolás,"Av. Escalada 2399, C1439FHC CABA, Argentina",,,-34.6601752,-58.4760851,https://maps.google.com/?cid=2881827451571244372,,,,,,
29644054312,Farmacia profesional ramos mejia,"Av de mayo 1212, B1704 Ramos Mejía, Ciudad Autónoma de Buenos Aires, Argentina",,,-34.652787,-58.563091,https://maps.google.com/?cid=15644808416169001379,,,,,,
29634825992,Nodo Farmacia Córdoba 876 Srl,"Carlos Pellegrini 771, C1009ABO CABA, Argentina",,,-34.5990505,-58.3795313,https://maps.google.com/?cid=14895211261385376200,,,,,,
29634825996,Ramilo,"Av. Monroe 2499, C1428BLM CABA, Argentina",,,-34.5586561,-58.4608065,https://maps.google.com/?cid=6019334427419952506,,,,,,
29636064779,Farmacia Alberdi,"C1406FYX, Buenos Aires, Av. Avellaneda 2600, 1406 CABA, Argentina",,,-34.6251986,-58.4673809,https://maps.google.com/?cid=9633172340983695820,,,,,,
29639873863,Temo SRL,"Arengreen 1025, Buenos Aires, Argentina",,,-34.6123875,-58.4473165,https://maps.google.com/?cid=16044278291921841282,,,,,,
29633586845,Farmacia de la Consolación,"Av. Raúl Scalabrini Ortíz 840, C1414DNV CABA, Argentina",,,-34.5960756,-58.4331084,https://maps.google.com/?cid=5927334956117145079,,,,,,
29634671745,Farmacia San MS,"Av. Álvarez Jonte 5400, C1407GPU CABA, Argentina",,,-34.6253248,-58.5125577,https://maps.google.com/?cid=10255298159605970093,,,,,,
29642814904,Farmacias TKL Gran Liniers,"Av. Rivadavia 11552, C1408 CABA, Argentina",,,-34.63933,-58.527116,https://maps.google.com/?cid=18127543120953678048,,,,,,
29644209697,Farmacia Asamblea,"Av. Asamblea 891, C1424COJ CABA, Argentina",,,-34.6347128,-58.4372586,https://maps.google.com/?cid=1514082598629511401,,,,,,
29646247259,Farmacia la Nueva Colonial,"Av. Francisco Beiró 5800, C1419IAT CABA, Argentina",,,-34.6178934,-58.5298888,https://maps.google.com/?cid=13081747225512661528,,,,,,
29639100716,Farmacia Prado,"Av. Rivadavia 10500, C1408 CABA, Argentina",,,-34.6395347,-58.5112166,https://maps.google.com/?cid=13905133695445802789,,,,,,
29644588818,Portofino,"Adolfo Alsina 2304, C1090 CABA, Argentina",,,-34.6122777,-58.399238,https://maps.google.com/?cid=5389162411757453179,,,,,,
29645974049,"Paul, Alejandra","Castro 1219, C1237AAC CABA, Argentina",,,-34.6276857,-58.4200649,https://maps.google.com/?cid=3564758706676061998,,,,,,
29634206362,Casa Argüelles - Farmacia Natural - Plantas Medicinales,"Pedernera 140, C1408 CABA, Argentina",,,-34.630862,-58.463311,https://maps.google.com/?cid=14712988422191456051,,,,,,
29636374542,Pharmaceutical Services Company S.A.,"Rincón 40, C1081 CABA, Argentina",,,-34.6098457,-58.3961879,https://maps.google.com/?cid=16124606723141206523,,,,,,
29641887020,Niza Cientifica,"Av. Rivadavia 4544, C1212 CABA, Argentina",,,-34.6156295,-58.4297979,https://maps.google.com/?cid=8726827533654204545,,,,,,
29632967771,Elite Medicine S.r.l.,"Sánchez de Loria 2172, C1262 CABA, Argentina",,,-34.6359902,-58.4103903,https://maps.google.com/?cid=2719824163257126168,,,,,,
29640491325,Droguería Pharma Forum S.A.,"Luis Viale 1894, Buenos Aires, Argentina",,,-34.6130952,-58.4627588,https://maps.google.com/?cid=10597137943755159276,,,,,,
29642969872,Farmacia Lavallol,"Llavallol 5066, C1419AKX CABA, Argentina",,,-34.5873611,-58.5116241,https://maps.google.com/?cid=1207843681123452502,,,,,,
29645974050,FARMACIA Díaz Vélez,"Av. Díaz Vélez 3899, C1200AAF CABA, Argentina",,,-34.6084014,-58.4213546,https://maps.google.com/?cid=14208858499844584288,,,,,,
29653143669,New pharmacy Palermo,"Av. Sta. Fe 3299, C1425DKI CABA, Argentina",,,-34.5879954,-58.4113911,https://maps.google.com/?cid=13091538910268935915,,,,,,
29633432380,Pedidosfarma - Almagro,"Tte. Gral. Juan Domingo Perón 3734, C1198 CABA, Argentina",,,-34.6065981,-58.4190771,https://maps.google.com/?cid=3964284337307228340,,,,,,
29633586846,San Carlos,"Av. Francisco Beiró 4594, C1419 CABA, Argentina",,,-34.6081325,-58.515277,https://maps.google.com/?cid=680150196939298055,,,,,,
29642660763,Farmacia Social Piñero,"Av. Varela 1294, C1406 CABA, Argentina",,,-34.643507,-58.454066,https://maps.google.com/?cid=9945998770644600507,,,,,,
29631388599,Farmacia Danieri,"Cuenca 2200, C1417 CABA, Argentina",,,-34.6100832,-58.4880435,https://maps.google.com/?cid=4201439644438114836,,,,,,
29631853207,Mauricio H Daian,"Viamonte 1453, C1055ABA CABA, Argentina",,,-34.6009279,-58.3879952,https://maps.google.com/?cid=13763468305856685683,,,,,,
29635136066,Nuevo Milenio,"Av. Gaona 3050, C1406 CABA, Argentina",,,-34.6176892,-58.468621,https://maps.google.com/?cid=8096981534443364978,,,,,,
29636374543,Cámara Argentina de Farmacias,"Av. Rivadavia 1615, C1033AAG CABA, Argentina",,,-34.6089302,-58.3893852,https://maps.google.com/?cid=8540951232372036088,,,,,,
29636530026,Zapico,"Charcas 3276, Buenos Aires, Argentina",,,-34.5921521,-58.4121864,https://maps.google.com/?cid=1891542861491322740,,,,,,
29642041978,Farmacias Ahumada,"Av. Carrasco 476, C1407AVH CABA, Argentina",,,-34.6321214,-58.4917121,https://maps.google.com/?cid=13156153144255668948,,,,,,
29643436205,Soy tu Farmacia,"Av. Sta. Fe 2249, C1425 CABA, Argentina",,,-34.5950685,-58.3991021,https://maps.google.com/?cid=10453083955915967201,,,,,,
29643744362,Farmacia Social,"Saavedra 174, C1083ACD CABA, Argentina",,,-34.6119252,-58.4031578,https://maps.google.com/?cid=14820111650495754008,,,,,,
29644054313,Farmacia Santa Marta,"Honduras 3702, C1180ACB CABA, Argentina",,,-34.5942178,-58.4145941,https://maps.google.com/?cid=8289613688756030052,,,,,,
29635600415,Longhi Martha L,"C1017 Buenos Aires, Argentina",,,-34.6081051,-58.3894069,https://maps.google.com/?cid=7975064575669659976,,,,,,
29636219421,Farmacia del Hospital,"Dr. Juan Felipe Aranguren 2736, C1406 CABA, Argentina",,,-34.6246865,-58.4697572,https://maps.google.com/?cid=9004942018175481684,,,,,,
29640336497,Farmacia Santa Catalina Srl,"Av. Brasil 800, C1154 CABA, Argentina",,,-34.6262811,-58.3760295,https://maps.google.com/?cid=5147068667546252448,,,,,,
29642506636,Quindos Pamela Belen,"Tucumán 971, C1189AAE CABA, Argentina",,,-34.6012398,-58.3806246,https://maps.google.com/?cid=14359412564645772407,,,,,,
29633432381,Euro Pharma Sa,"Av. Rivadavia 5725, C1424 CABA, Argentina",,,-34.6223023,-58.4461858,https://maps.google.com/?cid=18180834704365276239,,,,,,
29641731896,Farmacia Fenix,"Buenos Aires, Argentina",,,-34.6279721,-58.4527984,https://maps.google.com/?cid=9459552843987101396,,,,,,
29653883542,Farmacia,"Av. de los Incas 4910, C1427 CABA, Argentina",,,-34.585,-58.4789248,https://maps.google.com/?cid=8897321756522688597,,,,,,
29631698747,Farmacia Corposan,"Nazca 2168, C1416ASX CABA, Argentina",,,-34.6097302,-58.4829622,https://maps.google.com/?cid=13726062974125740824,,,,,,
29638480396,Farma Bus,"Buenos Aires, Argentina",,,-34.5875199,-58.3743101,https://maps.google.com/?cid=6754668093692294580,,,,,,
29653883543,Altos Pharma S.a.s.,"Av. Córdoba 2465, C1117 CABA, Argentina",,,-34.5991123,-58.4021015,https://maps.google.com/?cid=11385990871453294522,,,,,,
29630769060,Ferrere Scs,"Paraguay 610, C1057AAH CABA, Argentina",,,-34.5976555,-58.375609,https://maps.google.com/?cid=14543856446336925039,,,,,,
29631698748,Martha Susana Gallaro,"Conde 815, C1426AYQ CABA, Argentina",,,-34.5771735,-58.4507948,https://maps.google.com/?cid=18011111834947739706,,,,,,
29634206364,Rex,"Paraguay, Azcuénaga &, C1115 CABA, Argentina",,,-34.5992025,-58.401152,https://maps.google.com/?cid=14019796497021814855,,,,,,
29636838469,Aisthetike,"Av. Cerviño 3375, C1426 CABA, Argentina",,,-34.580908,-58.406704,https://maps.google.com/?cid=7714464500276432708,,,,,,
29644588820,Kiomax Drugstores,"Serrano 1476, Buenos Aires, Argentina",,,-34.5894758,-58.4315716,https://maps.google.com/?cid=1661630119512337781,,,,,,
29630924048,FARMAPLUS - Palermo,"San Martín de Tours 2976, C1425 CABA, Argentina",,,-34.5779481,-58.4040668,https://maps.google.com/?cid=4379139422042747227,,,,,,
29631698749,Farmacia Once,"Crisólogo Larralde 2312, Buenos Aires, Argentina",,,-34.5485562,-58.4672119,https://maps.google.com/?cid=6468696886410430813,,,,,,
29635600417,Farmacia,"López y planes, Suipacha y, Billinghurst, Buenos Aires, Provincia de Buenos Aires, Argentina",,,-34.5722691,-58.5637137,https://maps.google.com/?cid=17613827065678421188,,,,,,
29637706000,FARMAPLUS - Belgrano R,"Echeverría 3187, C1428DSE CABA, Argentina",,,-34.5672422,-58.4633244,https://maps.google.com/?cid=2806350511372014310,,,,,,
29633742879,Farmacia Walmart,"Buenos Aires, Argentina",,,-34.5721875,-58.5057262,https://maps.google.com/?cid=9774630144272253257,,,,,,
29638168491,Herborística,"Adolfo Alsina 2859, C1207AAA CABA, Argentina",,,-34.6123919,-58.4063307,https://maps.google.com/?cid=1668676991841218219,,,,,,
29640803676,Insumos Médicos Guantes Descartables,"Emilio Lamarca 1314, C1407DGB CABA, Argentina",,,-34.6196312,-58.4860731,https://maps.google.com/?cid=2475456446818119837,,,,,,
29635136068,Farmacia Santa Amelia SRL,"25 de Mayo 222, C1002ABF CABA, Argentina",,,-34.6050766,-58.3710691,https://maps.google.com/?cid=10111544818100011340,,,,,,
29635908140,Grimer Sa,"Av. Cabildo 2427, C1428AAG CABA, Argentina",,,-34.5588299,-58.459208,https://maps.google.com/?cid=9940154392841849968,,,,,,
29645821966,Farmacia C.M.D.,"Marcelo Torcuato de Alvear 2383, C1122AAK CABA, Argentina",,,-34.5983597,-58.4024984,https://maps.google.com/?cid=17567937894132095965,,,,,,
29636064783,DROGUERIA TERVIS,"Virrey Loreto 3639, C1427DXA CABA, Argentina",,,-34.5787303,-58.4588139,https://maps.google.com/?cid=6308010649117717179,,,,,,
29638480397,Surmedic SRL,"LÔøΩbano 1472, BahÔøΩa Blanca, Buenos Aires, C1009 CABA, Argentina",,,-34.6037132,-58.3816179,https://maps.google.com/?cid=13119527009322925004,,,,,,
29634206365,Farmacia Valentini,"Av. Juan Bautista Justo 787, Buenos Aires, Argentina",,,-34.581182,-58.4298384,https://maps.google.com/?cid=13905274445784622317,,,,,,
29641419591,FARMABA,"Juncal 2983, C1425AYK CABA, Argentina",,,-34.5873166,-58.4071746,https://maps.google.com/?cid=8232056516325749077,,,,,,
29642660764,Farmacia Forest,"Forest Avenida 1446, C1427CEY CABA, Argentina",,,-34.5757004,-58.46292,https://maps.google.com/?cid=11666695776196633487,,,,,,
29642814980,Catena Marcelo R,"Paso 741, C1031 CABA, Argentina",,,-34.6001542,-58.403181,https://maps.google.com/?cid=16598530834985463642,,,,,,
29645517474,Fumi-Line,"JEREZ, PEDRO de 407, 1427 CABA, Argentina",,,-34.5858633,-58.4671048,https://maps.google.com/?cid=8536977189145764750,,,,,,
29641266448,Farmacia Delko II,"Av. Monroe 1901, C1428BLA CABA, Argentina",,,-34.5555451,-58.4555392,https://maps.google.com/?cid=9985274420384438411,,,,,,
29641731897,Droguería Marpa,"Heredia 514, C1427CNH CABA, Argentina",,,-34.5866156,-58.4652449,https://maps.google.com/?cid=14749222846302982926,,,,,,
29642352022,Imágenes Diagnósticas,"Av. Cnel. Díaz 2211, C1425 CABA, Argentina",,,-34.5865877,-58.4079842,https://maps.google.com/?cid=15543227503435260193,,,,,,
29642506639,Farmacia,"C. O'higgins, Buenos Aires, Provincia de Buenos Aires, Argentina",,,-34.5831979,-60.6980675,https://maps.google.com/?cid=9163013452430932945,,,,,,
29645517477,Triunvirato Y Los Incas,"Av Triunvirato 3749, C1427 CABA, Argentina",,,-34.581314,-58.473913,https://maps.google.com/?cid=14023752387998153541,,,,,,
